method,N_req,frac,N,n_cand,kept,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou,grid_voxel
B_argmax,2,0.25,2.0,16179.641025641025,4044.5897435897436,4044.5897435897436,24069.0,0.24055281675509235,0.5201801483382167,0.38036648254665456,0.5089500837467268,0.32408026932296247,0.3936980010554691,0.6736392833220157,0.4727239694405498,0.5530832948710255,0.8620428480265796,0.7250354808778271,0.7854488971763072,0.10561883627769642,
B_argmax,2,0.5,2.0,16179.641025641025,8089.589743589743,8089.589743589743,24069.0,0.3186835406958678,0.3353246414670347,0.3270040910814513,0.3797148625965968,0.39809995661306186,0.3861463830360456,0.5594317688317616,0.5885647123006423,0.5705715616876226,0.8067536142802868,0.829469384039153,0.8153165495051682,0.11690045766386167,
B_argmax,2,1.0,2.0,16179.641025641025,16179.641025641025,16179.641025641025,24069.0,0.47297443023911373,0.2516072577192755,0.36229084397919464,0.26331288976684575,0.4741397151087257,0.3363651134351868,0.43600255013939915,0.7010370611192469,0.534476759699302,0.712210481262735,0.8911031933410106,0.7879116355006673,0.10375851669579451,
B_argmax,4,0.02,4.0,28282.20512820513,565.1025641025641,565.1025641025641,34478.53846153846,0.224366397042958,1.6723052745145333,0.9483358357787457,0.7535104523320103,0.06543829194189436,0.12022983841076543,0.8034016594195216,0.10138234353327008,0.17959869898272568,0.8499956988312962,0.21135321165650753,0.3364179617822879,0.022880305029165365,
B_argmax,4,0.05,4.0,28282.20512820513,1413.6666666666667,1413.6666666666667,34478.53846153846,0.2051471762449104,1.3174998609378465,0.7613235185913785,0.7426004596933432,0.1481102496493638,0.24626122170778622,0.8120336008840386,0.20779025864442177,0.32961202931849704,0.8746904013608156,0.3573523967343521,0.5035411559426521,0.05469000285554349,
B_argmax,4,0.1,4.0,28282.20512820513,2827.7179487179487,2827.7179487179487,34478.53846153846,0.21211234533736742,0.9522064114287141,0.5821593783830407,0.6502063426620532,0.24291032579119268,0.3522301547177317,0.7688371137362001,0.34268856140561293,0.47180528205881755,0.8840824386501134,0.536079267824845,0.6636199962221382,0.08829409331282513,
B_argmax,4,0.25,4.0,28282.20512820513,7070.076923076923,7070.076923076923,34478.53846153846,0.2615551101682312,0.5173340918012446,0.38944460098473793,0.4622866409775921,0.36388372941514735,0.4054921181421963,0.6374890574665266,0.5150668394855626,0.5673380263864645,0.849516045524278,0.7361977600552138,0.7860358829514309,0.1200617306610772,
B_argmax,4,0.5,4.0,28282.20512820513,14140.794871794871,14140.794871794871,34478.53846153846,0.3412222418303858,0.3039869068290324,0.3226045743297091,0.33169900379773937,0.44726324929170946,0.3793061967087533,0.5152971200427157,0.6453770570704034,0.5707555924804947,0.7850050823744605,0.8460354097877738,0.8118414543625494,0.12027209668546335,
B_argmax,4,1.0,4.0,28282.20512820513,28282.20512820513,28282.20512820513,34478.53846153846,0.5005144972401349,0.22848486099165052,0.3644996791158927,0.23197396815092228,0.5458673473553569,0.3242697591809826,0.39808409464850786,0.7584961325330268,0.5196033618530899,0.6845413831723649,0.9010356503958272,0.7748672896737843,0.10292685083690663,
B_argmax,8,0.02,8.0,44403.4358974359,887.5641025641025,887.5641025641025,44439.41025641026,0.2271749779855228,1.8268957435058184,1.0270353607456708,0.776587725358138,0.07949142443203797,0.1439838590928703,0.8155150709045494,0.10988880990667663,0.19320973794044372,0.8514355898128289,0.20154441684260685,0.32408605762390646,0.0324320704693481,
